dataset/101_ObjectCategories/accordion/image_0001.jpg,0.044720504930966944,54.09148717948722,5.094593640530209,0.49217917210733625,0.04492297172912614,50.41107692307707,5.088648510814866,0.48876307687627,0.04516426824457631,44.211487179487214,5.0100772979331545,0.510744205569494
dataset/101_ObjectCategories/accordion/image_0002.jpg,0.07280632183908067,43.94994252873568,4.300315553305264,0.5818920106442789,0.07290519883736318,42.92511494252867,4.30465156889171,0.5826726586920289,0.07625450191570901,30.414827586206844,4.149265758217713,0.6210695056704726
dataset/101_ObjectCategories/accordion/image_0003.jpg,0.02812723929603387,26.06732860520094,5.227104172104219,0.4735726378439968,0.028495982205232525,23.478156028368794,5.189974188625084,0.4781395785380883,0.02678503316958148,32.80260047281324,5.253592383938113,0.47005515301581163
dataset/101_ObjectCategories/accordion/image_0004.jpg,0.04271691550748805,20.88309764309768,5.168600645561479,0.4777964983915089,0.04375726739901851,21.968888888888948,5.130804255213593,0.4887347596268059,0.041187851579771055,27.190033670033753,5.185929041982159,0.4610724152471995
dataset/101_ObjectCategories/accordion/image_0005.jpg,0.12055744393041555,14.713933933933937,4.386177882041012,0.591878532329905,0.11788567306044656,12.561561561561575,4.426599826571042,0.5805226577075312,0.11210165120074927,14.192972972972965,4.424198825795058,0.570742351349101
dataset/101_ObjectCategories/accordion/image_0006.jpg,0.061978710562415405,40.6847407407408,4.738707550453127,0.49457826075487904,0.06180485169943728,39.500296296296376,4.7209210384565665,0.5027758305102041,0.07069785215668173,48.62039506172844,4.722293660682841,0.517772835083965
dataset/101_ObjectCategories/accordion/image_0007.jpg,0.04466518565759686,39.01833333333335,5.02255488441238,0.46441579536969335,0.04826315901360603,30.450357142857218,4.912031706204674,0.5004252393817904,0.0474738555839008,40.92476190476199,4.834581049332417,0.5349913348615
dataset/101_ObjectCategories/accordion/image_0008.jpg,0.09750508830983465,53.72224089635859,4.249352737513906,0.5761349032107941,0.09836851446461027,51.56549019607837,4.229798091485786,0.5789925384337001,0.096222438779434,66.91372549019614,4.254410320971179,0.5892781647066037
dataset/101_ObjectCategories/accordion/image_0009.jpg,0.03857764628533803,31.907820512820475,5.343634500958583,0.456232297571097,0.038637721893490594,33.14570512820511,5.363835455549543,0.4556737924754753,0.037567517258382185,41.18762820512814,5.290302909919631,0.47443877323591405
dataset/101_ObjectCategories/accordion/image_0010.jpg,0.039724624433107265,17.864226190476217,4.773623720841386,0.5032379077833629,0.03971957908163343,17.264821428571423,4.752784995012912,0.5050175799234307,0.03790176799886691,15.881071428571463,4.691740268314185,0.5126584005126359
dataset/101_ObjectCategories/accordion/image_0011.jpg,0.03454514809200165,22.74405594405597,5.110101009197519,0.5286702643734941,0.03455730842584026,23.215337995338018,5.110831653534682,0.5249656986613598,0.03378275927646591,30.879487179487203,5.079344480507068,0.5468032843173548
dataset/101_ObjectCategories/accordion/image_0012.jpg,0.0666199522497711,35.010181818181785,4.537697904187604,0.5495695498920401,0.06657992286501434,32.675818181818194,4.535933491121047,0.55356350738989,0.06513821487603388,39.84733333333328,4.496982562603075,0.564122093151875
dataset/101_ObjectCategories/accordion/image_0013.jpg,0.03849676162131591,26.37428571428575,5.009398397930975,0.5727896949282795,0.039139193594105,25.298690476190536,4.935759235158824,0.591517460474899,0.03744738874716625,23.746309523809582,4.99362426624476,0.5560826431916608
dataset/101_ObjectCategories/accordion/image_0014.jpg,0.04472761288189302,12.801356932153407,4.744858946978673,0.5827528100931236,0.04466222883546123,12.756519174041314,4.731730216006344,0.5846717879526905,0.04327011425239977,17.524011799410015,4.7447485812466725,0.5912163027271216
dataset/101_ObjectCategories/accordion/image_0015.jpg,0.06674930678153687,62.267282913165296,4.947392984096726,0.4721228020180582,0.06759444169824855,59.83960784313719,4.9323652945296255,0.47845539222706146,0.06726452149487316,52.712380952380975,4.814525755220462,0.5231485447774954
dataset/101_ObjectCategories/accordion/image_0016.jpg,0.035501682275407453,42.859623655913964,5.328100488644337,0.48631148709605954,0.03527650595444539,41.09698924731179,5.324212292826821,0.4823033148164229,0.03423264250202341,40.61639784946231,5.235404845175575,0.49965012543914933
dataset/101_ObjectCategories/accordion/image_0017.jpg,0.037440347923680416,21.044949494949513,4.9679900220942885,0.5989841739169885,0.03760848382817995,14.996111111111118,4.9076598006894,0.6055023777448977,0.03549857412508834,19.96651515151517,4.958311004171434,0.5810161203753372
dataset/101_ObjectCategories/accordion/image_0018.jpg,0.027184304113802512,44.179019607843095,5.753512600059584,0.37112769499063664,0.02710869377162642,44.83676470588237,5.764068185977331,0.3671443945012191,0.027220331122645238,42.73774509803921,5.637466193974231,0.39726866111990494
dataset/101_ObjectCategories/accordion/image_0019.jpg,0.044405268632759634,61.59391076115484,5.39150451505514,0.4483896584488018,0.04576249543610193,35.34876640419951,5.2329911098000474,0.4860783578630232,0.04463561976012846,48.17301837270334,5.317793450055298,0.45489632067781655
dataset/101_ObjectCategories/accordion/image_0020.jpg,0.0378381519274382,25.059523809523906,5.212687208136143,0.5279137018775346,0.03763893849206393,26.0008928571429,5.223997600264628,0.5224857266912314,0.03583092049319763,37.25303571428586,5.262555083323834,0.5073564913565036
dataset/101_ObjectCategories/accordion/image_0021.jpg,0.03313730245696058,38.47487179487176,5.532835305246768,0.4515642783070609,0.03304136492398615,40.32609686609691,5.575430938308664,0.4410694605561379,0.03227628996517887,45.64849002848999,5.5219555564141105,0.4565215555925802
dataset/101_ObjectCategories/accordion/image_0022.jpg,0.02890632220121804,36.988067632850274,5.4354613815843935,0.44496551578907295,0.028982534014796037,35.770821256038666,5.425977804944358,0.44804530466745435,0.02840149595089719,36.29541062801936,5.272329602353278,0.502530308386016
dataset/101_ObjectCategories/accordion/image_0023.jpg,0.03571067990080934,14.187328244274806,5.03165433537512,0.5721379420842654,0.035458379141335254,13.778167938931306,5.025427677267005,0.5702518467131096,0.03426566439407202,16.546972010178134,4.957437884479329,0.5803622526921589
dataset/101_ObjectCategories/accordion/image_0024.jpg,0.04047409052812361,35.96907029478459,4.81253518670329,0.47979070958851167,0.04036294136702304,35.97551020408166,4.811018154964723,0.479360939632419,0.04422345421917815,35.1305215419501,4.620077638435432,0.5453778104875253
dataset/101_ObjectCategories/accordion/image_0025.jpg,0.03580482603815952,30.817020202020196,5.1325367313855805,0.5030958464469582,0.036058692990511294,29.432929292929284,5.115906121758294,0.5028239886244382,0.03940132894602476,29.11398989898991,4.919942881774751,0.5567570418685046
dataset/101_ObjectCategories/accordion/image_0026.jpg,0.05475009448352758,37.45371900826448,5.051943350764928,0.47855380606630793,0.05515560716101624,35.01515151515151,5.023164304285903,0.48677483878137506,0.05315205245543292,46.37851239669427,5.023386626734454,0.503757136849277
dataset/101_ObjectCategories/accordion/image_0027.jpg,0.08163152738302462,29.643902439024295,4.393120602148077,0.5969502203732884,0.08134313643407445,28.558753387533763,4.39258151563742,0.6015915495069587,0.08011622123809323,31.705853658536455,4.328767670926724,0.6097406862106783
dataset/101_ObjectCategories/accordion/image_0028.jpg,0.03112152005014748,33.30258992805758,5.269267897182203,0.46255712668113996,0.031013241780676708,30.959808153477162,5.2657271748549315,0.46159244063504923,0.03056842928534919,26.59553956834528,5.121303234781689,0.5011443173668525
dataset/101_ObjectCategories/accordion/image_0029.jpg,0.041988464902616644,14.52935400516795,4.771676070970657,0.5974344843064914,0.041728974620916265,17.008062015503864,4.8129515507455505,0.5930569937087709,0.0418965420080257,18.32284237726095,4.764398183492288,0.5941353180843065
dataset/101_ObjectCategories/accordion/image_0030.jpg,0.03867435584132885,32.032248062015434,4.9755073241075864,0.5079483127413534,0.039502679459701116,29.218552971576166,4.944450178954202,0.5186932661181783,0.03795107398727355,32.61224806201547,4.884968967161454,0.5481833983828367
